"","ENSG00000007306.15","ENSG00000016490.16","ENSG00000016602.9","ENSG00000073756.12","ENSG00000088340.17","ENSG00000091138.13","ENSG00000102878.17","ENSG00000103569.10","ENSG00000115386.6","ENSG00000122862.5","ENSG00000125538.12","ENSG00000132465.12","ENSG00000137634.10","ENSG00000140274.14","ENSG00000140279.13","ENSG00000143546.10","ENSG00000144820.8","ENSG00000149968.12","ENSG00000162747.12","ENSG00000162896.6","ENSG00000163735.7","ENSG00000166432.15","ENSG00000166670.10","ENSG00000169245.6","ENSG00000169429.11","ENSG00000171049.9","ENSG00000171051.9","ENSG00000172023.8","ENSG00000174992.8","ENSG00000179914.5","ENSG00000196611.5","ENSG00000198488.10","ENSG00000198788.9","ENSG00000204681.11","ENSG00000211592.8","ENSG00000211598.2","ENSG00000211666.2","ENSG00000211679.2","ENSG00000211890.4","ENSG00000211895.5","ENSG00000211899.10","ENSG00000211949.3","ENSG00000214021.16","ENSG00000224650.2","ENSG00000239951.1","ENSG00000243466.1","ENSG00000245532.9","ENSG00000251562.8","ENSG00000262406.3","ENSG00000275395.6"
"TCGA-CI-6623",10.9461737143862,6.92228516649633,5.13616496212922,8.99353467770064,8.94254281491881,10.9878771794872,7.0473873214464,8.12928793447033,7.77546640005164,10.2604079516708,10.2983195381573,12.0121316450856,7.32937850343994,8.78391704142876,11.3037964138633,9.80364927636651,8.64296800588313,13.151746813777,8.79264805182538,15.8629195793429,9.72079447234688,5.28687976604979,8.5392625243556,7.17141214809213,11.2468297355588,7.29692571380275,8.93561816972829,5.27240505977109,6.26065803167014,7.05942172225878,12.27818509151,4.75414271226549,12.7075475954283,6.36296292849062,14.5310279522997,12.9880926326985,7.30564492117673,8.05608144691598,10.8744240950562,14.7330930014089,12.7802213457095,7.16757667285804,7.90324695468917,6.21060076228782,7.85206506542122,7.40241885327937,11.5631050014734,10.9690597840207,10.7738272797653,9.66472957813129
"TCGA-CL-4957",10.0167619700215,10.6888407414189,9.12256252452933,8.53159742741376,8.33825856075455,9.80971518497703,6.73238324726786,5.52258609820539,14.2262827160093,9.24695467528779,7.72150401716746,12.0140268446388,9.42223010977282,9.80446463052701,12.7636952671198,6.3023198138584,6.31008228485404,9.73005897066758,5.15468890215002,16.7018398512536,8.58876320449975,5.63081193702954,7.47931268747142,6.75205510729565,9.34599076111824,4.65762374281642,5.92794155630499,12.2993542814257,10.8855655681361,9.71180134997822,10.0537441578096,9.35896398293341,16.3551510411942,8.43544055127076,15.2633856673669,9.55025603309641,9.28938857585487,9.99887924913104,13.8673405434487,13.8092995569074,11.7212832907655,8.39876104171254,7.87926636737365,7.41280133228788,10.6932472063818,9.14889476564336,11.2300303471423,11.0272897370894,9.86101742344859,14.5942032822885
"TCGA-AG-3732",8.37423847008027,10.7966605457152,5.52432138237651,7.76666299369099,8.25039613439691,7.34670145450327,7.0343504211706,5.54830955433024,13.439760573264,10.5795956570683,7.265969787384,14.5480448345012,7.43428789849601,8.57031609884533,11.3545596625606,6.29908832028272,8.9192392038128,5.70668933146384,6.52216221343248,16.2138071919871,13.8233843224478,8.56896862172047,5.30334914293976,8.61522558384739,7.35115769034221,5.04034978640238,6.37363973770015,7.74654169780267,5.25625177816213,10.4588352297628,6.40573621192084,11.820680680045,16.5191904300797,9.79843418517037,16.3458561869219,11.7328397946036,10.0403839956098,11.3459761911762,15.3272626308442,15.8908488176937,13.0730961549844,11.1311058498263,9.00061287497269,10.668170989282,12.0229895860831,11.6099292534028,12.7481858354282,11.5308457759606,9.05655770621044,16.6363817969855
"TCGA-EI-7004",12.3601221592512,13.9531183841735,9.63202359434205,10.0598872447978,6.2694624210487,9.92166793324913,7.27082362765414,8.52634145369416,14.2605973818958,11.6352817574694,10.613296694679,10.1255124823686,9.13756665202725,10.0122853240498,12.938544439902,8.20349688667699,5.51680698761479,14.2225392210723,7.36205777602058,14.5162080425298,10.4775405064831,6.49080110671039,7.69767664934128,7.87574072898941,12.8965092922963,7.24862574180522,9.62573681449856,12.1892728430826,12.1772942568232,10.6852511516577,14.9835145282605,13.2457454741252,17.2209931717338,8.78594900193603,13.390557546991,8.72363376281758,7.94649089395504,7.25642299091667,12.1304671429129,12.8688690530004,11.2581916951666,7.27707314881942,7.81821898422656,6.7716545879834,9.60792086783241,8.95748784169421,12.4984646017027,10.5703198060052,11.5318374933802,17.7468661511418
"TCGA-EI-6508",13.1203410741325,9.54796697941674,11.2605089941435,6.53868186691767,7.96683201000405,12.5996250752703,7.87140597693737,4.78280564257935,6.55467230159869,8.88003763116716,7.74718479299408,12.5587703878621,8.68994990603572,8.89596214140033,12.4550441171517,5.3679270475552,6.23989338290337,6.63947580338018,4.68265074112654,14.7751648847955,6.12934212338365,6.51316208216341,5.36097045565699,7.46649888135892,8.10508148133146,4.28151447320658,4.81133333852207,4.07577249895602,11.9208621512836,10.3170566819732,6.59745692586654,8.31567963103488,14.3950866025729,7.32231535903784,14.6169235872177,9.64493655395778,8.55574879072882,9.92220708755725,13.1205388310326,15.1526458282804,12.2103770868343,10.3341984168094,8.63642665187587,7.50270083220101,10.4245154328524,9.0064757178474,11.6933267737308,11.6739306631155,8.95555228501145,14.0660014991628
"TCGA-F5-6812",13.0197846730218,5.35355497494073,5.05781360554263,8.12161213729648,6.30512543962029,10.9337851432207,8.62971607532492,5.81574187137915,8.96143142409743,10.4132570009184,7.80197636595366,11.7147945335106,8.90916034402311,5.47107648590247,9.05320333464671,6.93926677179959,4.87858847712193,8.83802858728323,5.45303222131787,14.7287475205031,5.54363433462957,7.72583970215886,4.86030564337453,10.1047104179026,8.98915693012178,4.7853713241832,6.42937100407136,7.32048032590509,4.21041796514513,4.46066016516936,8.15200254504891,4.39383097685925,9.74380581048374,8.43368778855692,15.274181799141,9.97287484755103,11.135231654469,12.7509489430975,11.6054373516045,14.4110798963322,13.072364148497,9.79477883911519,8.76975419561224,9.96383556136858,11.1593722719774,9.76222653576977,13.3422518491578,12.7158111340346,8.94054012564002,8.48177792455298
"TCGA-AG-3742",10.6542541587469,3.74326359136964,3.91137818310404,8.29364085307787,6.72533583097152,12.6260037652662,8.78766594946373,6.54266952321447,9.68081359800602,10.1238264605271,7.9123811862385,7.58400150750612,4.29872097753581,6.04702880934969,8.1915335668775,6.90950015825668,5.88123376524054,9.89244957266103,6.50520677866001,9.4573300116,9.33580921557899,6.8215086275328,6.61440614902735,7.55431516896208,10.3092219995818,5.58362190600354,6.88407384192044,6.4514817079028,3.88805967648157,3.92006153172108,9.96000206827676,3.33310265693057,6.62294116379243,7.9180919350398,10.7911802663016,6.86749725920179,6.29941655042379,6.46377824751284,6.67337437557309,9.13855017370531,7.11804733764696,6.48964635991151,9.23737983832496,4.86297853634026,6.35221225666061,6.75896944935468,12.8487956828289,11.8240497971563,9.45572099960149,6.60670992525497
"TCGA-AG-3725",12.350457857039,10.8266070668788,7.51769669254453,8.3225827296946,8.96518602130508,11.2025809894286,8.68595607817384,4.74493528706352,12.9816697430975,8.95834746970688,8.72074910864245,12.3507872753744,9.82483798685533,12.2235102864991,14.2471362193269,5.19310629162918,7.69526992238553,11.4143858115587,4.66278570363241,17.6615274246571,6.84953731025776,6.07917214685361,8.21211159430236,8.51414248557939,10.2662711205293,4.62343191473626,5.45056833733663,10.009312775578,9.8853809193347,9.56975103596108,10.7556079465715,6.80198532574241,12.1307557302853,8.04075300290732,14.3918652372313,9.83170620882464,10.5404439640195,10.1548459770645,11.8314990554628,14.2805268033265,12.0427500635244,9.58014721900075,9.37437124352394,7.51281281462706,10.5176782224153,8.93172248149556,13.3536393177063,11.767953933372,10.4374714557626,13.2794795107541
"TCGA-DC-6155",11.0017544000603,10.9478318212547,9.0030348155434,6.68826044031377,12.0432258018946,9.92426247673144,8.67261647839046,6.11170214376213,9.37490766274245,9.01850546168092,8.95805091704939,11.7025631903265,8.57782920781448,8.18727319608645,10.694807609156,8.69294184186761,6.94717881683688,10.7979304333089,5.92263929742587,14.7101738860766,6.72152561711901,5.69278826424691,7.86051649949149,7.83306559192269,7.99411972511543,5.77958127120882,6.33290011741165,7.25279274988526,9.34920585752641,11.2977609958878,12.1210805000243,6.6578132110844,13.316316600878,9.21952022510644,16.7400127541635,8.06572275540208,8.20357341627841,12.6643348587269,13.7677541260823,16.3527810543842,15.8318294626976,7.36144371262645,8.17794869177959,6.9096992022462,8.49094604385935,6.78699940672475,11.6547744494723,12.1984303977202,8.9789086086339,14.1310166531791
"TCGA-F5-6702",11.1873603931017,13.0918796863007,8.95769563757598,8.03446187726921,10.0496131012998,13.6142085015264,8.3245465201153,8.1586769598324,5.32742685036273,10.76531288014,7.91323041030269,12.4686917240711,9.59199211788184,6.51102982000049,10.1221664706169,7.05956720369205,6.84909930781518,8.90736327796729,5.16556983296644,15.518495474154,8.1972939969817,6.56594712745654,6.59148729657695,9.27279638334336,9.48659970535365,5.07486047938569,7.4748730010721,4.31441788352145,12.1570207344701,11.8399319619706,11.6322174464157,8.48006046870091,15.0073425924553,9.14043637042067,15.3226929645805,10.1533210665195,10.1529834219863,11.4699800710963,13.4215818810115,14.6657500301351,10.5230927830064,10.0224117575964,8.26134839870023,8.5349579965997,10.1778808239464,10.7544004336341,12.9351329220041,11.5701958034001,10.268701931766,14.0095129339691
"TCGA-CL-5918",10.3554515719187,6.30770506006173,4.3184023897634,7.89888270551891,9.42457466675471,11.5175218804875,8.75733114286137,6.015882918799,12.0573386637388,9.51782549104042,8.37103208408296,8.25737511567185,6.13264632059996,7.71004293275448,10.1119155234783,7.90021583318135,8.09434373168725,10.6000935479834,6.69726165786427,15.6053353521239,7.42044873369133,6.8475472617666,7.50174017086158,8.4417694569257,11.0791966398419,4.84416664505373,6.50908445618251,9.53954384163753,5.12371281483183,4.95323368941707,10.693902289422,3.84460266534497,7.83087349888995,8.9158631418909,11.5289501710816,6.1417676455137,6.16403157649607,7.31065924213701,7.55206441983592,9.96770028291607,7.96861656161977,5.97003850412854,8.64286791554645,4.65280136759283,7.45798762511169,6.72946593007026,12.2442992486868,11.2251462774443,9.32791564620333,9.02605042041944
"TCGA-F5-6811",14.1678221292896,9.25103423977637,6.8010358749552,5.68311923253362,9.34162541838193,13.9864560377843,6.72610555789492,7.45755488357905,12.0994573072932,10.0303379368421,8.12703036257618,13.7678749805608,10.7335830693935,8.86682872060966,12.3128857888782,6.93913292635091,8.7595662822535,9.46838629288293,6.23066179870869,17.1337154371426,8.73141491537391,7.62154943265356,6.3074888623736,10.4101682230359,10.2964887189225,5.19590710278266,6.24495869991034,10.6793018997579,6.44727941797411,6.0657349031573,10.0398008928579,4.85171055126214,14.7829335785275,7.78159320582114,14.9517737927026,11.1881529920276,9.84247358700983,11.2335525421981,13.5708793502141,15.554457734189,14.3570340029134,10.5566675750509,8.13423118369635,9.22884358014247,11.281423532278,9.00238864602394,12.1725636442121,10.7239358972514,10.6311119332715,9.74105363299231
"TCGA-CI-6620",9.07329024546503,9.63853771259808,5.94121313733816,8.77133929184071,8.38779415457652,8.98038164705266,7.79826331437619,6.61055682358601,9.95100912949125,9.62825608549088,8.1078764116355,12.298598235096,8.41789839403095,8.50209966052215,10.9253808714688,6.97512009067704,5.62927999912837,11.6940504746313,6.95959627440538,15.2916973190542,8.75501381959625,6.01054533916355,9.33087899566469,6.00119198608673,9.34185096378764,5.81300624916612,7.25604193579637,7.16693139531742,7.16124284820833,9.76900646641535,11.3446334553312,8.07160311416393,13.631465162834,9.76994805485728,14.5385353590636,9.90969948338954,8.81714966644898,10.4873270283179,14.2708454369403,14.437976408739,11.705823298345,9.26961441572118,7.67240736196308,8.04164032903617,10.199049357114,9.67554032345461,11.7955193443247,10.9405883178977,9.83435410653848,12.1149485196192
"TCGA-AG-A036",7.54363544351073,6.86956238572357,4.1308129145153,7.30447646522147,9.94570414477616,6.70141868179087,8.89250061731197,6.34057973751848,6.20048094167131,9.35361643672835,7.69956265029472,9.76063595081175,6.39344167536593,7.2016226662278,10.0123356505951,6.19232779669027,8.87787484298264,10.9860933464068,4.2991825140468,15.0324714739028,7.39130223010404,6.33060655671109,6.19401083921688,9.57602895346857,9.66002074303622,4.14549647036975,6.5419703429974,3.99872795272508,5.65684509163432,9.03722198008886,10.5078120293888,4.36567611730318,9.99713047345219,8.94355471804134,13.9996883751119,9.98871211988462,8.70874889915847,9.29248913001696,9.83516323156585,12.2142852728873,10.4791792287002,8.46860116602665,8.99881036275997,6.84392453341285,9.08114820872999,8.45364229241374,13.5497695349453,14.9422865675208,9.43284071914197,10.3510097807193
"TCGA-AG-A020",10.0562398884664,11.0268203243076,4.4435290389888,8.19362770827618,9.06946899382854,9.14434688021592,9.06936796861249,4.89385340609206,9.91838820573149,7.95482673365526,11.2720126537438,9.99972697446052,9.2467592894941,9.02967658428013,10.807114186275,5.68521681432525,6.23828412369337,8.73304474570859,4.5463087398701,17.4207431989606,6.73502665521432,5.7802599717033,6.64323185171691,7.85623941883157,9.02861412374862,4.79443768441013,5.27440767874979,8.33781974940023,9.49870924355178,12.7085037855255,8.93832297534381,11.1068306815667,18.4690765999392,9.66987875095293,13.5659251026762,6.87903466063338,7.66138637335662,9.28986191721357,8.36087917844751,13.4129634259971,11.0751176167917,5.94205280264978,9.12753007845185,7.6659910504065,6.40625289819331,9.36021825424896,13.4943279303177,14.3631807244567,9.61430219159921,16.2103234346846
"TCGA-DC-6683",13.5182534655729,5.87894222607009,4.57073199597165,5.6279033967379,11.280415120431,13.9399846736658,7.54652671716658,7.66095442824632,4.29034085170509,9.96902414041956,5.44289017388912,8.90615618203337,9.93404838377702,6.63143915044729,10.3164221648718,5.83836994025005,9.12022022623464,8.67612586722082,3.86690980941386,9.39509869111139,4.56570964244679,6.03538655803274,5.28304335663984,7.69525544778214,7.96204502124052,4.72479101696174,6.18693662275365,3.60409945285419,6.58214422956532,4.59964645950641,9.98408799355831,3.63033623783942,8.56487467448344,7.97241818246991,13.0359114390803,8.05568184932403,7.41553467341114,9.8478164030297,7.26835880926088,11.148035181546,9.48164949212236,7.8635512434155,7.92193510781171,5.3207777776434,8.30101293780498,9.42250588437608,12.5268466330659,12.1050258009106,11.3129907340185,7.86911151382723
"TCGA-F5-6571",7.8419112227585,4.36283359792903,5.5694364934712,7.37680539745253,7.71869399094288,14.5126265893354,7.61677627263268,6.7198718896199,5.25506023087124,10.8376636537443,7.31560755557506,11.3428253468714,8.67843033798628,4.38300746457127,7.14438899950045,6.30953889502967,5.80664366028887,7.11915607656167,5.62691659263192,10.2403731985644,4.84080063020031,6.76546721722126,4.9259708017992,8.76504685187759,7.89148371736639,5.19885183639322,6.92767589729184,4.09171702705366,3.70670536714887,3.99996169014765,7.02978343398351,4.01486536184544,9.399382945434,8.60923964404625,15.831401988393,11.3698414099235,10.0710701364897,9.9220680036243,11.1680496208135,13.1675421212797,11.9737984947186,9.27684961173261,9.15080535726356,7.58193279907944,11.3971209355708,10.7489670177579,13.0140743164869,13.7938756742558,9.24250593424263,8.00249259232273
"TCGA-DC-6158",11.05911850596,7.11986341791612,5.92624407795256,10.4375655769014,8.83352259763338,10.9499665302269,7.42950165589831,8.13129027015537,9.49013326767969,11.0960628484804,9.86611472994963,12.7505192345323,7.59995601431134,6.96753070220452,10.4564121642741,7.88657308925222,7.60315347030396,13.4931146511574,7.4129611066527,14.8624533759223,11.2092785522047,5.80085762715212,8.94313963567275,10.7908735319429,12.5492186791352,6.66110251476717,7.90390535038332,7.24856176928542,9.18216081854022,8.15158036247441,13.7895239384546,6.51322575701459,12.902277979944,7.94172309190752,15.7153409598783,10.5710155001814,10.2266192811269,11.3331406577668,12.8209838921568,15.2510735866597,13.8659519176582,12.4845422083494,7.60218796238243,9.5375124184169,11.6088870722715,10.3558548376422,12.174433179745,11.9052492250955,12.6251872882141,12.2285050180229
"TCGA-DT-5265",8.49595731381051,6.69305524425116,5.82599795065882,8.53792671338984,8.86823748793931,8.24216156531897,8.5549707161659,7.39014941510118,9.57428110727448,10.7860320219113,8.2831511957543,9.20268312523577,6.47302489005701,7.22006075334064,9.86237027101873,7.16035789367997,6.17794142876806,8.91542342442174,5.80291010478497,13.5561549627783,7.72899110106948,7.27709832393909,6.35098119275706,7.72097410356593,9.95430420800894,5.27910193542844,7.43071221107614,6.86567478530514,5.67029153983632,6.24697890333661,9.4392760666023,5.82372947209347,13.5842203913124,9.28066112475002,12.4255280639814,7.60709714365952,7.3669305842537,7.94093094522625,9.18609012996033,11.2429089496942,9.04289164723059,6.95299782446844,8.43140283731015,5.96335331725066,7.66487091483503,7.82363982268513,12.5565820788484,11.8881020588964,10.3472945011961,11.6525376488709
"TCGA-EF-5831",10.7257224172796,8.12862080804323,7.32582668825826,7.09506336366111,8.32320779948143,11.4395414560578,7.39280031624155,7.21740289505118,5.53757218532609,10.0510375952894,8.45127041429116,11.5712940340266,11.3602943989019,9.12924275485371,12.5573857902217,6.4142595048813,4.51952390315814,8.3277948607587,5.10142222408514,10.0803335289703,6.32414450238085,6.42302424496131,6.19129317221887,9.27891424533723,10.1798872290634,5.1283352314093,6.73644411873126,4.29654948947699,5.54079787865835,5.7371215503092,8.9833681923223,6.97229484875265,15.5840976490415,8.26011038587361,16.3342651133703,11.9395000398325,10.0084012062583,11.1275486110457,10.831954816778,13.1633915467805,11.9887862224092,10.2211017745557,8.29158825116845,9.80200250178125,11.5388927583707,11.2015600014007,11.717915109342,11.924512612417,11.2465395966687,12.4313306114932
"TCGA-EI-6514",11.1213948116211,4.1646766861361,3.89672318498262,5.16276115821906,8.8309231135346,12.8191696384294,7.20072438803279,6.42683663214723,4.35017665966403,9.57362672147715,7.22840521347112,7.80994464608036,9.20818756270808,4.94860305099926,7.40461993215455,6.33650046314999,6.39060107790464,6.83033355607047,5.78462786445041,8.40231574008018,4.80580748404649,8.05374045712566,4.17185527448885,7.15123249019382,9.02542822543022,4.60043177779117,6.36357391809943,3.8754767089783,4.36103592902652,4.12070404617163,6.44872941702481,3.70224763213472,6.32882190989509,8.04905676088858,11.1523793064014,7.35678392575708,5.91885811102033,7.48268341482635,9.24891858928841,10.5152633369504,7.91166105391329,6.47734834262731,7.21957832807762,5.08479769065533,6.88189439814379,7.30191571216301,12.0884341876142,11.39813383584,9.53666023909885,8.5891528107373
